DATE,MONTH,BASEL_precipitation,BUDAPEST_precipitation,DE_BILT_precipitation,DRESDEN_precipitation,DUSSELDORF_precipitation,HEATHROW_precipitation,KASSEL_precipitation,LJUBLJANA_precipitation,MAASTRICHT_precipitation,MALMO_precipitation,MONTELIMAR_precipitation,MUENCHEN_precipitation,OSLO_precipitation,PERPIGNAN_precipitation,SONNBLICK_precipitation,STOCKHOLM_precipitation,TOURS_precipitation
20020605,6,1.58,0.67,0.31,0,0.35,2.92,1.44,0.02,0.34,0,1.24,0.01,0,0.68,0.87,0,0.54
20020606,6,0.19,0.15,0,0.19,0,0.12,2.14,3.8,0,0,1.34,1.03,0,0,4.1,0,0
20020607,6,0,0.22,0,0.83,0,0.04,0.53,0.73,0,0,0,0.32,0,0.16,2.21,0,0.14
20020608,6,0.49,0.01,0,0.37,0,0.04,0,0,0,0,0.56,0.05,0,0.6,0.51,0,0
20020609,6,1.24,1.52,0.21,0.04,0.19,0.6,0.32,0.11,0.17,0,0,2.27,0,0,0.45,0,0.22
20020610,6,0,0.83,1.12,0.5,0.18,1.28,0.29,0,0.62,1.49,0,1.26,1.22,0,0.75,0,0.08
20020611,6,0,0,0.08,0,1.01,1.16,0.52,0,0.58,0.24,0,0,0.78,0,0,0.56,0
20020612,6,0,0,2.08,0,0.79,0.16,0.4,0,1.15,1.51,0,0,0,0,0,0,0
20020613,6,0,0.01,0.1,0.34,0.11,0,0.14,0,0.19,0.24,0,0,0.06,0,0,1.29,0
20020614,6,0,0,0.66,0.01,1.12,0.02,0.51,0,0.93,0,0,0,0,0.02,0,0.92,0.02
20020615,6,0,0,0,0.72,0.01,0.06,0,0,0.05,0.2,0,0.03,0.45,0.02,0.04,0.28,0
20020616,6,0,0,0.2,0.02,0.11,0,0.04,2.37,0.08,0.05,0,0.03,0,0,0.7,0.41,0
20020617,6,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0.28,0,0
20020618,6,0,0,0.16,0,0,0,0,0,0,0.81,0,0,0.69,0,0,0,0.02
20020619,6,0.22,0,0,0,1.45,0,0.08,0,0.01,0,0,0.01,0,0,0,0,0.36
20020620,6,2.06,0,2.64,1.16,0,0.06,0,0,1.28,0.5,0,0.05,0.12,0,0.23,0.95,0
20020621,6,0,0,0,0.01,0,0.28,0,0,0,0.01,0,0.25,0.01,0,0.2,0.19,0
20020622,6,0,0,0.08,0,0.06,0,0,0,0,0.1,0,0,1.31,0,0,0.68,0
20020623,6,1.29,0,0,0,0,0,0,0,0.01,0.05,0,2.75,0.01,0,0.2,1.55,0
20020624,6,0.7,0,0,0,0,0,0,5.45,0,0,0,0.19,0,0,0.91,0.03,0
20020625,6,0,0,0,0,0,0,0,1.13,0,0,0,0.4,0,0,0.2,0.74,0
20020626,6,0,0,0,0,0,0,0,0,0,0.04,0,0,0.31,0,0.08,0.05,0
20020627,6,0.03,0,0,0.07,0.06,0,0,0.26,0,0.64,0.18,0.25,0.43,0,0.57,0.64,0
20020628,6,0,0.09,0.41,0,0.06,0,0.05,3.68,0.07,1.4,0,0,0.56,0,1.91,0.06,0
20020629,6,0,0,0,0,0,0,0.02,0,0.1,0.1,0,0,0,0.26,0,0.47,0
20020630,6,0,0,0,0,0.19,0.14,0,0,0,0.53,0,0,0.11,0,0.23,0,0
20020701,7,0.07,0,0.95,0.09,1.65,0.24,0.23,0,1.27,0.55,0,0.03,0.45,0.02,0.04,0,0.12
20020702,7,0.01,0,0.28,0.22,0.55,1.2,0.23,0,0.37,0,0,0.29,1.33,0,0.15,0.48,0.24
20020703,7,0.6,0,1.44,0.13,0.81,0.58,0.17,0,1.22,0.31,0,2.05,0.02,0,1.08,0.11,0.4
20020704,7,0,0.5,0.27,0,0.18,0.28,0.03,1.39,0,0,0,0.02,0.88,0,0.59,0.82,0
20020705,7,0.43,0,0,0,0.05,0.78,0.01,0,0.08,0,0.24,0,0,0.04,0,0,1.18
20020706,7,0.09,0,0,0.88,0,0.04,0,0.08,0.01,0.15,0,0.22,0.15,0,0.77,0.15,0
20020707,7,0,0,0.04,0,0,0.06,0.02,0,0,0.04,0,0.11,0,0,0.04,0.09,0.02
20020708,7,0,0,0,0,0,1.16,0,0,0,0,0.02,0,1.16,0.08,0,0,0.04
20020709,7,0.7,0,1.34,0,0.03,0.14,0.09,0,0,0,1.56,3.53,1.28,0,0,0,0.48
20020710,7,0.21,0,0.35,0.44,1.71,0.46,1.84,0,1.25,0,0.1,0.21,2.59,0,0.27,0,0.06
20020711,7,0,0,0,0.02,0,0.24,0.04,0,0,0,0,0,0.09,0,0.09,0.49,0
20020712,7,0.83,0,0,0,0.23,0,0.04,0.01,0.03,0,1.42,0.09,0.14,0.24,0,0,0.46
20020713,7,0.89,0,1.68,0.13,0.75,0,1.11,0.37,2.87,0,0,1.17,0.01,0,0.25,0,0
20020714,7,0.06,0.33,0,0,0.07,0,1.07,2.01,0.4,0,0,0.23,0,0,2.09,0,0
20020715,7,0.75,0.05,0,0,0,0,0,1.39,0.04,0,4.58,0.06,0,0.02,0.64,0,0
20020716,7,1.51,0.04,0,1.03,0.01,0,1,0.07,0,0,0.32,0.03,0,0,0.74,0,0
20020717,7,2.64,0,0,0.34,0,0,5.42,0.04,0.45,1.09,0,2.94,0,0,2.87,0,0
20020718,7,0,4.64,0,0,0,0,0.03,2.47,0,0,0,0.13,0.17,0,0.73,0.55,0
20020719,7,0,0,0,0.01,0,0,0,0,0,0,0,0,0.79,0,0,2.2,0
20020720,7,0,0,0.64,0,0.8,0,0.75,0,2.36,0,0,0,0.24,0.08,0,0.3,0
20020721,7,0,0.19,0.52,0.12,0.1,0,1.09,0.14,0.24,0.37,0,0,0.73,0,0.33,1.32,0
20020722,7,0,0,0,0,0,0,0.2,0.82,0,2.78,0,0,1.43,0,0.14,1.11,0
20020723,7,0,0,0.42,0.09,0.15,0,0.2,0,0.09,0.29,0,0,1.01,0.04,0,0.34,0
20020724,7,0,0,0.01,0.22,0.17,0,0.21,1.6,0.09,0,0,0.4,0.65,0,0.78,1.03,0
20020725,7,0,0,0.04,0,0.16,0,0.32,1.91,0.01,0,0,0.16,0,0,1.22,1.38,0
20020726,7,0.01,0,0.11,0.03,0.05,0,0.16,0,0,0,0,0.15,0,0,0.41,0.03,0
20020727,7,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.04,0,0
20020728,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20020729,7,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,1,0,0
20020730,7,0.21,0.03,1.59,0,0,0.42,0,0,0.39,0,0.88,0,0.07,0,1.12,0,0.8
20020731,7,0.38,0.74,0.01,0,0.21,1.12,0,0.54,0,0.84,0.84,1.97,0.01,0.52,0.12,0.98,0.08
20020801,8,0.6,0,0.72,3.15,0.31,0,0.01,0.1,1.4,0.69,0.02,1.89,0,0.1,0.56,0,0.36
20020802,8,0.44,0,0,0,0,0.04,0,0,0.29,0.86,0,0,0,0,0,0,0.34
20020803,8,0.57,0,1.4,0,0.14,1.76,0.01,0,0.87,2.1,0.02,0.7,0,0,0,0,0.08
20020804,8,1.48,0,0.48,0.56,0.01,0.45,0.1,2.41,0.01,0,0,4.51,0,0,2.19,0,0.1
20020805,8,0.41,0,1.43,0.57,0.08,0.14,0.12,1.54,0,0,1.36,0,0,0.98,0.7,0,0.12
20020806,8,1.79,0.45,0.76,0,0.39,0,0,3.63,0.02,0,0,0.89,0,0,2.44,0,0.04
20020807,8,0.46,1.41,2.49,0.17,0,0.32,0.01,0.01,0,0,0.02,0.46,0,0,0.83,0,0
20020808,8,0,0.54,0,0.02,0,0.58,1.23,0,0.03,0,0,0,0,0,0,0,0.38
20020809,8,0.56,0.25,0.17,0,0.31,0.24,0.03,0.29,2.13,0,0.04,0.46,0,0.48,0.93,0,0.22
20020810,8,2.1,0,0,0,0,0.06,1.9,2.59,0,0.1,0,0.81,0.01,0,0.97,0,0.8
20020811,8,0.72,1.94,0,1.09,0,0.02,0,3.73,0.01,0.85,0,2.73,0.46,0,4.22,0,0.1
20020812,8,0.08,1.32,0,15.8,0.03,0,0.01,0.22,0.06,0.05,0,0.08,1.77,0,1.51,0,0.04
20020813,8,0,0.01,0,1.28,0,0,0.03,0,0,0,0,0,0,0,0.48,0,0
20020814,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
20020815,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
20020816,8,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
20020817,8,0,0,0,0,0,0,0.01,0.19,0,0,0,0,0,0,0.05,0,0
20020818,8,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.76,0,0
20020819,8,0,0,0.16,0,2.04,0,0,0,2.17,0,0,0,0,0,0.03,0,0.34
20020820,8,0.3,0.07,2.52,0,1.24,0,0.05,0.42,3.69,0,0.04,0.02,0.37,0,0,0,0.04
20020821,8,0,0,0.15,0,1.69,0,0,1.49,2.45,0,0,1.42,0,0,1.98,0,0
20020822,8,0,0,0.01,0,0.01,0,0.01,0.54,0,0,0,0,0,0.66,2.72,0,0
20020823,8,0,0.14,0,0,0,0,0.01,0,0.06,0,0,0,0,0.5,0.03,0,0
20020824,8,0,0,0.83,0,1.28,0,0.01,0,1.19,0,0,0,0,6.72,0.1,0,0
20020825,8,0,0,0.01,0,0,0,0,0,0,0,2.44,0,0,1.14,0.2,0,1.26
20020826,8,0.6,0,0,0,0,0,0,0.12,0,0,1.38,0.2,0,0.16,0.06,0,0.54
20020827,8,0.72,0.02,0,0,0.08,0,0,0.01,0,0,0.12,0.04,0,0,0.95,0.07,0.92
20020828,8,0,0,0,0,0,0,0.01,0.83,0.17,0,0,0,0,0,0.22,0,0.06
20020829,8,0,0,0,0,0,0,0.01,0,0,0,0,0,0.24,0,0.26,0.05,0
20020830,8,0,0,0,0,0,0.02,0,0,0,0,0,0,0.62,0,0.2,0,0
20020831,8,0.2,0,0.08,0.65,0,0,0.01,0,0.13,0,0,0,0.52,0,0.72,0.26,0
20020901,9,0.01,0,0,0,0,0,0,0,0,0,0,0.07,0,0,1.64,0,0
20020902,9,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,0.35,0,0
20020903,9,1.29,0,0.11,0,0.09,0,0,0,0,0,0.8,0.22,0,0.14,0.12,0,0
20020904,9,0,0,0,0,0.04,0,0.07,0,0.18,0,2.18,0.67,0.62,0.08,0.02,0,0
20020905,9,0,0,0,1.08,0,0.2,0,0,0,0,0.82,0,0.43,0,0,0.02,0
20020906,9,0,0,0,0,0,0.12,0.01,0,0,0,0,0,0.65,0,0,0,0.02
20020907,9,0.2,0.01,1.22,0,0,0.02,0.25,0,0,0,0,0,4.87,0,0,0,0
20020908,9,0,0,0.66,0,0,0.02,0,0,0.01,0,9.3,0,0,0.02,0.04,0,0.52
20020909,9,1.92,0,0,0,0.02,1.58,0.01,0,0,0,2.04,1.83,0,0,0,0,0.34
20020910,9,0.24,0,0,0.94,0.85,0,1.57,0.89,0.03,0,0,0.39,0,0,1.24,0,0.02
20020911,9,0.18,0,0.16,0,0.02,0,0.01,0.02,0.31,0,0,0,0,0,1.4,0,0
20020912,9,0,0.01,0,0,0,0,0,0,0,0,0.72,0,0,0.2,0.05,0,0
20020913,9,0,0.02,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.04,0
20020914,9,0,0.04,0,0.68,0,0,0,0,0,0,0,0.16,0,0,0,0.13,0
20020915,9,0,0.12,0,0.11,0,0,0,0,0,0,0,0,0.01,0,1.34,0.04,0
20020916,9,0,0,0,0.11,0,0,0,0,0,0,0.02,0,0,0,0,0.05,0
20020917,9,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0.02,0.08,0.07,0
20020918,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,2.14
20020919,9,0.53,0.01,0,0,0,0,0,0,0,0,0.02,0.45,0,0,0.15,0.46,0.04
20020920,9,0.02,0.25,0,0.01,0,0,0,0.2,0,0.15,0.02,0.46,0,0.06,0.17,0.3,0
20020921,9,0,0.01,0.03,0,0.06,0,0,1.16,0,0.15,0,0.17,2.45,0.34,0.82,0,0
20020922,9,1.02,0.81,0.38,0.29,0.48,0.02,0.7,0.61,0.74,0.1,0,0.61,0.03,0,0.82,0,0
20020923,9,1.6,0.61,0,0.06,0,0,0.02,3.45,0.05,0,0,2.38,0,0,1.7,0,0
20020924,9,1.84,2.12,0,0,0.02,0,0,1.1,0,0,0,3.59,0.05,0,1.53,0,0
20020925,9,0.02,0.23,0.23,0.05,0.41,0.04,0.39,1.32,0.87,0,0,0.23,0,0,0.59,0,0
20020926,9,1.16,0,0.43,1.03,0.21,0,0.25,0,0.67,0.83,0,0.56,0,0,0.74,0,0.02
20020927,9,0,0,0,0.02,0.09,0,0,0,0,0.04,0,0.9,0,0,2.41,0,0
20020928,9,0,0.27,0,0,0,0,0.09,0,0,0.2,0,0,0,0,0.13,0,0
20020929,9,0,0,0,0,0,0,0.01,0,0,0,0,0,0.06,0,0,0,0
20020930,9,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.16,0
20030601,6,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.18,0,0.04
20030602,6,0.82,0.01,1.08,0,1.06,0,0,0.03,0.06,0,0.02,0,0,0.12,0.22,0,0.06
20030603,6,0.03,0,0,0,0.03,0.04,0,0,0.02,0,0,0,0.38,0,0,0,1.28
20030604,6,0,0,0.35,0,0.02,0.2,0,0,0.33,0.04,0,0.13,0.12,0,0.09,0,0.78
20030605,6,0.23,0,0,0.04,0.19,0,0.71,0,0.35,0,0.02,3.99,0.6,0.1,0,0,0.02
20030606,6,0,0,0,0,0,0.36,0,0,0,0,0.5,0.05,0,0,1.37,0,0
20030607,6,0,0,0,0,0,0.7,0.09,0,0,0.03,0,0,0,0,0.18,0,0
20030608,6,0,0,0.75,0.14,1.31,0.28,2.44,0.01,0.83,2.09,0,0.05,0.49,0,0.07,0.68,0
20030609,6,0,0,0,0,0,0.1,0,0,0,0.02,0,0,0.01,0,0.18,0.24,0
20030610,6,0,0,0.77,0.06,0.01,0,1.48,0,0.15,0.56,0,0,0.04,0,0,0.07,0.16
20030611,6,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,1.3,0.49,0
20030612,6,0,0,0,0.52,0.01,0,0,0,0,0,0,0.15,0.01,0,0.22,0,0.46
20030613,6,0.02,0,0,0,0,0,0,1.04,0,0,0,0.69,0,0,1.75,0.24,0
20030614,6,0.15,0.76,0,0,0.08,0,0,0.26,0.61,0,0,0.89,0.64,0,1.85,0.02,0.58
20030615,6,0,0,0,0,0,0,0,0.02,0,0.42,0.42,0,0,0,0.81,0,0
20030616,6,0,0.07,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0.34,0.19,0
20030617,6,0.02,0,0.13,0.02,0.11,0.1,1.55,0.16,0,0,0,0.46,0,0,1.01,0.06,0
20030618,6,0,0.04,0,0.4,0.01,0,2.57,0.66,0,0.2,0,0.94,0.25,0,1.14,0.07,0
20030619,6,0,0,0.02,0.3,0,0,0.44,0,0,0.2,0,0,0,0,0.16,0.99,0
20030620,6,0,0.1,0,0.07,0,0,0,0.82,0,0.5,0,1.1,0,0,0.5,0.23,0
20030621,6,0,0,0,0,0,0.14,0,0,0,0.07,0,0,0.02,0,0,0,0
20030622,6,0,0,0.01,0,0.15,1.84,0,0,0,0,0,0,0,0,0,0.32,0
20030623,6,0.01,1.27,0.02,0.07,0.26,0,0.03,0,0.25,0.48,0,0.01,3.18,0,1.27,0.06,0.02
20030624,6,0,0.25,0,0,0,0,0,0.09,0,0,0,0.9,0.37,0,0.94,0.76,0.48
20030625,6,0,0,0,0,0,0,0,0,0,0,0,0.01,0.18,0,1.05,0,0.38
20030626,6,0.05,0,0,0,0,0,0,0.68,0,0,0.08,0,0,0,0.48,0,0.02
20030627,6,0,0,0,0,0,0,0,0.26,0,0,0,0.04,0.02,0,0.05,0,0
20030628,6,0,0,0,0,0,0,0.02,2.19,0,0,0,0,0.97,0.34,0.69,0,0
20030629,6,0,0,0,0.02,0,0.22,0,0.01,0,0.63,0,0,0.01,0,0.61,0,1.1
20030630,6,0.77,0,0.33,0.51,1.64,0.68,0.45,0,1.57,0.01,2,0,0,0,0.1,0,0.62
20030701,7,0.83,0,0.41,1.05,0.31,0.12,0.15,0.71,0.09,0.31,0.04,1.99,0.48,0,1.6,0,0.3
20030702,7,0.19,0.12,0.57,0.59,0.16,0.56,0.76,0.1,0.08,0,0,0.03,0.01,0,0.93,0.36,0.56
20030703,7,0.16,2.84,0.51,0.19,0.11,0.04,0.01,2.76,0.83,2.78,0,0.74,0.18,0,1.31,0.46,0.06
20030704,7,0.38,0.01,0.07,0.48,0.29,0,0.05,0.39,0.36,1.12,0,0.5,0,0,1.28,0,0
20030705,7,0,0,0,0.1,0,0,0,0.4,0.01,0,0,0,2.02,0,0.18,0,0
20030706,7,0,0,0,0.01,0,0,0,0,0,0,0,0,0.08,0,0,0,0
20030707,7,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
20030708,7,0,0,0.15,0,0.01,0,0,0,0,0,0,0,0.62,0,0.02,0,0
20030709,7,0,0,0,0.22,0,0,0,0.01,0,0,0,0,0.15,0,0.5,0.61,0
20030710,7,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.6,0,0
20030711,7,0,0,0,0,0,0,0,0,0,0.79,0,0,0.39,0,0.33,0.15,0
20030712,7,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.07,0.78,0
20030713,7,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0.15,0,0
20030714,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030715,7,0.07,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,1.48
20030716,7,0.4,0,0,0,2.29,0.38,0.31,0,0,0,0.28,0.92,0,0,1.46,0,0.42
20030717,7,0,0.18,0.85,1.04,0,0.22,0,0.21,0,3.16,0,0.72,0.25,0,3.05,0,0
20030718,7,0,0.94,0.03,0,0,0,0,0,0,0.55,0,0,0.04,0,0.64,0,0
20030719,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030720,7,0.01,0,0.02,0,0,0,0.46,0,0,0,0,0.07,0,0,0,0,0
20030721,7,1.38,0,0,0.68,0.13,0,0.54,0,0.03,0.07,0.3,0.28,1.21,0,0.97,1.06,0
20030722,7,0,0,0,0,0,0,0.74,0,0.1,0,1.06,0.34,0,0,1.26,3.65,0
20030723,7,0.01,0,0,0.05,0.06,0.04,0.04,0.5,0,0,0.3,0,0,1,0.91,0,0.5
20030724,7,0.24,0,0.01,2.7,1.46,0.16,0.34,0.05,0.64,0,0,1.76,0.79,0,1.3,0,0.04
20030725,7,0,0,0.17,0,0.05,0.4,0.25,0,0.04,0,0,0,1.54,0,0,0.09,0.18
20030726,7,0,0,0,0,0.76,0.54,0.93,0,0.85,0.13,0,0,1.95,0,0.03,0,2.1
20030727,7,1.35,0,0.06,3.1,0.13,0,0.07,0,0.37,0,0.96,2.54,1.11,0.3,0.6,0,0.46
20030728,7,0,0.41,0.03,0.11,0,0.04,0.49,6.5,0,0,0,0.05,0,0,4.12,0.04,0
20030729,7,0,0.31,0,0.55,0,0.28,0,0,0,0,0,0,0,0,0,0.34,0
20030730,7,0.44,0.47,0.1,0,0.43,0,0,0,0.93,0,0,0,0,0,0,0,0.02
20030731,7,1.31,1.45,0,0.03,0,0.1,0,1.1,0,0,0,0.16,0,0,0.65,0,0
20030801,8,0,0,0,0,0,0.02,0,0.07,0,0,0,0,0.74,0,0.41,0,0
20030802,8,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0
20030803,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030804,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030805,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030806,8,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.16,0,0
20030807,8,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0
20030808,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
20030809,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0
20030810,8,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0.44,0,0
20030811,8,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0
20030812,8,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0.07,0
20030813,8,0,0,0,0,0,0,0.02,0,0,0,0,0,3.04,0,0,0.7,0.08
20030814,8,0.19,0.05,0,0,0,0,0.14,2.62,0.04,0.18,0.32,0.79,0.18,0,0.61,0.29,0
20030815,8,0,0,0,0,0,0.06,0,0.71,0,0,0,0.28,0,0,0.2,1.44,0
20030816,8,0.6,0,0,0,0,0,0,0,0,0,0,0.01,0.15,0,0.08,0.82,0
20030817,8,0.81,0,0.01,0,0,0,0.03,0,0.06,0,0.98,0.18,0,0.48,0,0,0.18
20030818,8,0.23,0,0.05,0.19,0.44,0.04,0.05,0,0.63,0.03,0.84,0.32,0,0,0.58,0,0
20030819,8,0,0,0,0.22,0,0,0,0,0,0,0,0,0.82,0,0.22,0.12,0
20030820,8,0.3,0,0,0,0,0,0,0,0,0.06,0,0.01,0,0,0.36,0,0
20030821,8,0,0,0,0,0,0,0,0,0,0.12,0,0,0.88,0,0.81,0,0
20030822,8,0,0,0,0,0,0,0,0,0,0.05,0,0,0.03,0,0,0.44,0
20030823,8,0,0,0,0.06,0,0,0.04,0,0,0.44,0,0,0,0,0,0.1,0
20030824,8,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0.04,0,0,0
20030825,8,0,0,0,0,0,0,0,0.25,0,0,0,0,0.07,0,0,0,0
20030826,8,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.59,0
20030827,8,0.01,0,0,0,0,0,0,0,0.04,0.16,0.02,0,0.21,0,0,0.56,0
20030828,8,0.95,0,0.14,0.05,1.59,0.82,0.39,1.36,0.24,0.01,2.02,0,0.07,0,0.43,0.05,0.04
20030829,8,0.29,0,0.55,0.21,0.6,0.1,0.28,0.13,1.98,1.6,1.98,0.91,0,0,2.76,0,0.02
20030830,8,1.92,0.55,0,0,0.08,0,0.04,0.21,0.57,0.02,0.02,1.11,0,0,1.23,0.09,0
20030831,8,0.58,0.58,0.17,0.26,0.07,0,0.35,2.15,0.01,0.35,0,1.14,0.22,0.02,1.86,0.03,0
20030901,9,0,0,0.11,0.69,0.15,0,0.36,0.15,0.05,0.32,0,0.13,0,0.02,1.16,0,0
20030902,9,0,0,0.02,0.06,0,0,0,0.01,0,0,0,0.05,0,0,1.3,0,0
20030903,9,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.38,0,0
20030904,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0
20030905,9,0.07,0,0,0,0.02,0.02,0,0,0,0,0,0,0,0.12,0,0,0.16
20030906,9,0.23,0,0.17,0,0.05,0.04,0.4,0,0.02,0,0,0,0,0,0.1,0,0.04
20030907,9,2.31,0,0,0,0.75,0,0,0,0.06,0,5.44,0,1.34,0.5,0.1,0,0.04
20030908,9,0.16,0,0,0,0.31,0,0.2,0.2,0,0,0.26,0.45,0.01,0.32,0.28,0,4.8
20030909,9,0.19,0,0.3,0.76,0.02,0.2,0.01,1.97,0,0.02,0.28,0.04,0,0,2.15,0,0
20030910,9,0.27,0,1.35,0.38,1.19,0.02,1.86,0.7,0.61,1.96,0,0.28,0,0,0.15,0.02,0
20030911,9,0.43,0,0,0.1,0,0.02,0.33,0.33,0,0,0,0.51,0,0,2.55,0,0
20030912,9,0,0,0.01,0.13,0,0,0.04,0,0.07,0,0,0.19,0.01,0,2.07,0,0
20030913,9,0,0,0,0.12,0,0,0,0.01,0,0,0,0.19,0,0,0.57,0,0
20030914,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030915,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030916,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030917,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030918,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030919,9,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0.02,0,1.3,0
20030920,9,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0.02,0
20030921,9,0,0,0,0,0,0,0,0,0,0.14,0,0,0.45,0,0,0,0.02
20030922,9,0.13,0,1.45,0,0.38,0.42,0.6,0,0.21,0.19,2.18,0.04,2.12,0.34,0.1,0.15,0.34
20030923,9,0.05,0,1.2,0.22,0.01,0,0.02,3.3,1.05,0,0.02,0.2,0.01,0,0.9,0.02,0
20030924,9,0,0.36,0,0,0,0,0,1.06,0,0,0,0,0,0,0.36,0,0
20030925,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
20030926,9,0,0,0.04,0,0.02,0.12,0,0,0,0.04,0,0,1.53,0,0,0,0
20030927,9,0.01,0,0,0,0.16,0,0.01,0,0,0,1.32,0.01,0,0.4,0,0.47,0
20030928,9,0.78,0,0.46,0.45,1.45,0,0.17,0.24,1.11,0,0.74,0.91,0,0,0.3,0,0
20030929,9,0,0.54,0.05,0.04,0.03,0,0.64,3.22,0.08,0.3,0.02,0,0,0,0.44,0,0
20030930,9,0,0,0,0,0,0,0,0,0,0,0.4,0,0.59,0.12,0.53,0.01,0.08
20040601,6,0.98,0,0,0.16,0,0.02,0,0.09,0,0,0,0.72,0,0,0.61,0,0.06
20040602,6,2.26,1.04,0.74,0,1.05,0,0,0.48,0.49,0,0,0.88,0,0,2.15,0,0
20040603,6,0.12,1.73,0.05,0,0.06,0.02,0,0,0,0,0,1.54,0,0,1.68,0,0
20040604,6,0.08,1.49,0.61,0.36,0.32,0,0.45,0,0.77,0.04,0,0.37,0.04,0,0.43,0,0
20040605,6,0.48,0,0,0.63,0,0,0.09,0.16,0,0,0,0.7,0,0,1.86,0,0
20040606,6,0,0.41,0,0,0,0,0,0.01,0,0,0,0,0,0,0.08,0,0
20040607,6,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0.25,3.19,0
20040608,6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.09,0
20040609,6,0,0.37,0,0,0,0,0.02,0,0,0.13,0,0,0.78,0,0,0,0
20040610,6,0,0,0.12,0.34,0.3,0,0.4,0,0.49,0,0,0.02,0,0,0,0.84,0.04
20040611,6,1.66,0,0,0.84,0.27,0,0.29,0,0.12,0.06,0.44,1.17,0,0.06,2.17,2.49,0.02
20040612,6,0.02,0.16,0.46,0.28,1.33,0,0.07,3.95,0.13,0.75,0,0.8,0,0,2.22,0,0
20040613,6,0.16,0.05,0,0.16,0,0,0,0.92,0,0,0,0.01,0,0,0.54,0.15,0
20040614,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.02,0.11,0
20040615,6,0,0,0,0.12,0,0,0.07,0,0,0.49,0,0.39,0.04,0.3,0,0.63,0
20040616,6,0.02,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0.18,0,0
20040617,6,0,0,0.01,1.01,0.07,0,0.11,0,0.03,0.82,0,0,0,0,0,0.07,0
20040618,6,0,0,0.44,0.17,0.45,0,0.23,0,0.95,1.73,0,0.37,0.76,0,0,0.09,0
20040619,6,0.14,0.05,0.06,0.03,0.08,0,0,0.06,0.22,0.56,0.02,0.68,0.9,0.16,2.18,0.78,0
